X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
-0.2765183000929482,0.6349144888711791,-1.4013836935472308,1.0643722761011432,0.6488327773797827,1.4847133398913637,-0.17513742932304938,1.546376097382567,-1.7976072341260538,-1.389942422466326
0.8925694111414251,0.762449205815733,-2.3729548737667514,0.9014084381572636,0.16061483541253724,1.449745734787139,0.6780745799228359,1.4454023416055208,0.07268070027816742,1.6298867790075096
-0.22628648986134803,0.12083001144983954,1.1613123032253765,0.14334816208832687,0.9957958090823522,1.0112544285614373,0.93045026145407,-1.9851820625453742,-0.21689701138745804,1.0232264146061527
0.24127939788523733,0.07367628506354276,-0.5762320171209991,0.007975664391790482,-1.2197599529276681,-0.13433208607071231,0.5682878855258343,-0.5755700967816443,-0.30871526261521276,0.641837212247443
-0.06884419884444415,0.3440766242466147,-1.821476677180256,-0.12680471796277126,-0.6716312680885939,0.4710017513782424,0.7439800166045913,0.10479543873760157,1.7007129990540162,-0.1779450680497145
1.3254233430766336,0.8455648965575157,-1.7471568673472735,2.5175285994291157,1.7873206698750281,2.553119278702941,0.640210320481555,1.8029195916717335,-2.8703012010306406,1.2284054415479402
0.7891331365634748,0.7591045452337883,-0.8788123342087499,1.3362297787158366,-0.4707470668968087,1.8766136203276753,0.4207150087501188,0.8699042049086261,-1.5727578413487961,-0.06702769113659318
1.9241320699645983,0.9344580393030338,-0.2851531606157846,2.3868368296697633,1.115116085395723,2.191542411056182,1.2059689663352609,2.2129054362170155,-0.742555487982427,1.1289462942837005
0.8340230063709269,0.8750010701968163,-0.8177337790389193,2.7603601675703384,0.8565990308947224,3.780728464907817,0.48618171697996737,1.3706646736041852,-1.7340256707745474,0.43868978409576176
0.9577091056590374,0.882810201327602,-1.8429013381591544,2.426996523094755,1.567443356343847,3.091705935726497,0.30919356393659303,2.2098495904887554,-2.4745588573372217,0.6163867780216368
0.9550841350763918,0.330584358789322,0.8478205366643425,0.6431852441756076,0.3541277357922453,0.9273928174271957,0.6317752171251141,-0.5638848057606014,-0.16719582745497086,1.1644197227483117
0.07359204465798347,0.4058491042620027,-0.21477028544852084,1.111772076587603,0.5662282659828466,1.482356292419571,0.3431325645639041,-0.1580836951295535,-0.19282520592326602,0.6384516774165758
0.4004044368470952,0.4418750974250268,0.8537762586653324,0.2676751575501156,0.12655703451036435,-0.06233370586900977,0.9055024140160026,0.48495166568670606,0.8160943601993518,1.0595431244564892
1.265526707194586,1.034488706903693,0.270083566970555,2.07810450001345,1.0490420366984219,2.671785435163578,0.9816834755748828,0.6478395610246396,-2.634780144180441,1.3160949914506284
0.20153208667972677,0.4039055247421116,-0.2052909804098925,-0.6096317285189854,0.7052836680883031,-0.6714021747551894,0.009933950208637778,0.9935226430072152,-0.6383713543688933,0.11098419193297954
0.5580467336766481,0.876822541277843,0.3736642778055246,0.27807379261130144,-0.056825163694477016,1.177883743348402,0.7544885860759601,0.7837334485219697,-1.4062061318809875,0.06726371449615942
0.4301297014269695,0.6074722438544822,-0.6665629434622357,0.18955272886512597,-0.5006509175065026,0.32436398362566765,0.09509079500588509,-0.18028873156081412,-0.6859329732497745,0.07366815241254217
0.8141067468703664,1.2863707655466001,-0.1411048209186223,2.364718535509199,1.3772664744466547,3.540484110554382,0.6969671566873168,0.3371667655208687,-1.9899274689482283,1.0277774154445385
0.22080404196647918,0.5251736211343698,-1.886438013234287,-0.5279707277157022,-1.1937458026786236,-0.14282759982119292,0.7014217850697543,3.203371111843054,-1.6413898810884118,-1.5659513291196023
0.3502582624448274,0.5672006147168918,-2.075739547099801,1.4213564579636921,0.18693834888275485,1.557324878187971,0.3577167156143848,2.515496719357534,1.656360020611459,-0.46203022587215226
0.5906814335232613,0.5880428502417525,-1.4817772658954411,1.5927988501317385,1.4564436355853752,2.54675885572366,0.4071958068065695,3.3112596941405776,-0.275512383866491,-0.7910388220741789
0.5058035886983008,0.6382614041441812,-0.15647577430175164,0.9126847123996026,0.601603304138092,1.2786064021046883,0.8297777715748262,0.4268616790512137,-0.43838801637414837,0.21389869476519696
-0.08376596176991702,1.115398517938009,-0.7838137698898551,0.8952640560277353,0.43072468119323465,2.328480994417804,0.337125987942412,1.3217655874414882,-1.5737935377826544,-1.0384890683908066
0.9886435552715843,0.5695262003740423,-1.1569674363633817,2.8757429962264234,2.259693985253306,4.196919508424702,0.28866206815439444,2.870987552739551,-0.9124442641049164,0.7480106343761199
-0.3477995109476779,0.18500848646969248,-0.7960527738256876,0.3124150668769212,-0.3661083140560817,0.5008786498199209,0.9413682331358745,3.6194417008438164,-0.2769836378207765,-2.3459271012076863
-0.28849778356192657,0.3759270528348649,-0.8934757292978299,0.021465843644545762,-1.0620143447074863,1.1122028599333573,0.6962003689293141,1.410989968596125,-0.3178401375278972,-0.9989322667664094
-0.33806096610303593,0.5951790976994512,-0.45191531793375933,1.0249707148885814,1.1484441654682245,1.7755861155269073,0.5477801829679892,-0.18905402039958458,-2.2241097430544263,0.895291439404731
1.0320022165800082,0.44985094083286037,0.4418306137967402,1.7618792842222244,0.8481580638116577,2.244665185803255,0.8027496765387401,0.21227528198089535,-1.1724820981696218,2.6229190658678916
0.2234232359575998,0.7481403149249324,0.16807903427569404,-0.1264683344678632,1.272650763771718,-0.5279885690844699,0.8574062748157807,-0.5150552967634461,-1.216832008861967,1.4030574609701938
-0.14836529423016276,0.6594857890301347,-0.7600340436039597,0.4310701533331894,-0.6629837171080801,0.8604048290355873,0.4581223013003028,0.2691423166445385,-1.0515119724265871,0.6322638292051395
-0.24885140481416268,0.3918822977149885,-0.4401927175941673,0.4120209376920294,0.254387943107102,0.6337559899478068,0.6772813752311472,0.5196016324143607,0.250557403460114,0.7638249575338368
0.6995510962109134,0.5722029506777473,-0.044065961418896904,0.25958348566997413,-0.18592676012675255,1.3189241386272328,0.7268974132418012,-0.05640325030022624,-1.848696840918004,0.46340969072539623
-0.19940730262720274,0.23713686457158784,-1.2198987739099367,-0.34068450832305,-0.08845192542477981,0.7984906920418887,0.18916196743869965,1.4259586672682003,-0.7009910344578051,0.240125249218909
-0.3317184469733214,0.34444900658796673,-0.37908315467888287,-0.26228195855740666,-0.2218703134970661,-0.29926312913881303,0.7549589893630118,-1.172088853066096,-1.5000094474790011,0.7789153902866139
0.8170159741278983,0.4518776872176396,0.03497540994014342,0.3139062042104188,-0.04006821158864571,0.10812323128718326,0.7025774473911099,0.5947316758012458,-0.9741880060402843,0.5314343889210016
-0.2858131467296775,0.7553585741023966,-0.26488160513899717,0.5291118385526814,1.1498721801884204,1.102560743623189,0.12811675450569796,-0.4734109831798714,-1.321428508578867,0.330041851411326
0.24667126697592803,0.9710221535760216,-1.1632106617681597,0.8188055713169993,1.0650898941976341,1.061503277858854,0.36941114183499346,0.8053242083705799,-0.5570358705828905,0.4202094812922478
0.43893790800014926,0.5065397241459377,-1.1670013113009876,-0.6462093519129384,-0.17822228938084606,0.3549476803006594,-0.2573682562567313,2.6305786949318843,0.7227968261546031,-1.5826241191084118
0.17181923750327982,0.5132417810534992,-1.2429173881330715,0.29264271393136543,0.5261873275748007,0.5088053453645581,-0.0651498989075898,0.6794060003956444,0.7446258539794754,0.5734478232703029
0.41010952684957025,0.07260274327344265,0.9918320344421966,0.8542148086337449,0.6715027855578433,1.9723818634366816,0.057034589562537985,-0.2625736889491602,-1.538916270449235,1.1515256166001255
1.258452227018839,0.6169476591517548,-0.5215896289946013,0.5680171523372589,-0.6793009440297999,1.883798565810062,0.9752471838602357,1.6161144387441413,-2.146071683991135,0.761452161911021
0.12823549736849088,0.6036106006178669,-1.5676700496960556,0.3466016095113713,-0.2893470311642095,0.20851363345272073,0.7178238862138254,2.372346488012962,-0.658509815798989,-1.8078780866754331
-0.32394008443592637,0.4888149943310234,-2.1520408314080464,0.3475508234851735,0.37850274342022083,0.34844592158105686,0.7828700202950756,2.582435456684645,-0.9394355443355127,-0.9401980984958648
-0.6756359847295468,0.37346028832017264,-0.36764447113616,-1.2160564581659954,-0.6062650677531712,-0.5760443484292002,0.456082643694464,-0.1117151552729444,-0.14782983433828106,-1.1348877341860817
0.3183408362696255,0.7777681530587244,0.6197836433918079,0.4779741695358217,1.2379787579900856,0.8180849945306534,1.1175120609206952,-0.8090218545838566,-1.921974324553656,1.8006069586143862
0.22850973141389946,0.5587917869834287,-0.7272814729120896,-0.920931683258144,-0.9629781364753047,0.5895814187736034,0.35141117986518466,1.756393653358523,-0.6989967247516207,-0.7123058118573368
0.60451291472965,0.5126698371053273,-1.2129564891220261,1.3832502718369912,0.7054443425984418,1.7357099327743222,0.32794146160222937,2.559582017093021,-1.0238689657334794,-0.22016677762510828
0.1603023464854344,0.9432106070418607,-0.0737284885943672,0.06944333985848294,0.05200172741700753,0.4552016772459248,0.17078619637001421,-0.7580979334720653,-0.509577948035543,-1.0329444207841505
0.15153558576536125,0.010568149352447168,-0.4106815647062791,-0.4009498393330165,-0.1070437437103531,-0.6436432477902452,0.5514940758270288,1.489917044264747,-0.2576480714074036,-0.15929326558282364
0.0037300630795362166,0.17979426920100974,-0.3744141829550872,-0.7772134472897066,0.23971371477045966,0.037358801674311826,0.22916786754027552,0.4605954638653878,-0.43370073655555486,-0.2588066016701181
0.12649015713241735,0.31653372175640676,-0.1018303565681637,-0.5546874485202071,-0.8139712365475016,-0.5059152880427089,0.16332952389624752,0.8718824089404511,0.48939069796462664,0.3698468023629209
0.5406441105452877,0.4073493217533953,-0.672060472903619,1.6616740874007028,1.532040886284868,1.742087533775841,0.38181870884971836,0.15646836617284104,-0.882028724437516,1.641305098460148
0.21139769675879158,0.32433077804518207,0.22165667399649486,0.027737759021815217,0.2290107998478585,-0.4598960057496592,0.5449208527170396,1.0412739054996074,0.4255805367594654,-1.0246483913882398
0.5042314255860576,0.5319358487930195,0.20659321864697056,0.43506617489998745,-0.5816071275334003,0.7895522690286186,0.1141475823012327,1.230074890928635,-0.4606596595021396,-0.9082411298525338
1.6009970643270137,0.6380027321993638,-0.6271054730102109,1.4290696799781482,0.0747328901119334,1.9034412925468418,0.7880181777115585,-0.7261468676651905,-1.5138837553841071,1.621048154768874
0.734868784976511,0.6248772993452564,-1.008667818239065,0.01340683903895512,-0.06159328886468518,0.5923556420731318,0.5952883724660365,2.6199271305334424,0.21234332420565827,0.09996179824460572
-0.5168803944602453,0.5266166196576588,-0.2172859539735983,0.46654260102942935,1.258308031864879,0.1668619853420895,0.9004131259096131,0.4440422154315115,-1.1881775937063348,-0.5776191213081509
1.4988831752892644,0.8104507348335905,-2.795066202071303,-0.019758340008753317,0.18869872246221772,0.5563447244688087,0.8178154485818352,1.7126797812082566,1.3334255666332893,0.9847622869769788
0.6548941998338311,0.6565001771994595,-0.9188992646211829,1.489115021884148,1.1923688156095567,2.0687691858470414,0.1420371440246625,2.0070274613516745,-2.068018085955334,-0.3176715053833319
-0.13032299327615537,0.2053600038347887,-0.7408218308717165,-0.20809767118752476,0.05220589519174647,0.6515569797796537,0.4977591274963376,-0.2891512191611901,-0.0791315821326119,-0.18167130400245382
0.9955051961625718,0.39397148953542527,0.2159056068364194,1.2119979809796988,0.012443414656116758,0.8835603125182498,0.7209709444463571,1.119639516431461,0.956690799205216,-0.060208505027680215
0.45380946801031186,0.500120284002617,-1.3622535921872059,0.9376445368344158,0.16475355359410426,1.4819844236135629,0.10605504093066125,2.740786050226516,-0.20411690035798147,0.34871928048915635
0.06834984941106309,0.7386902124137708,0.28185081492098324,0.9758838759493517,-0.36247873585824575,1.528923547390773,-0.589407572544648,-0.4366100735720042,-0.4819907440861697,1.3240173952786567
0.05720986566322278,0.5909499937685943,-0.6394055452389243,-0.37323251910442895,0.25133585223191485,0.09642668440538105,0.706671213547572,0.006744690498306078,-0.6720875105342592,0.555306078901931
-0.1620054894359818,0.7313275531329944,-0.2698847995106016,0.6425364114249906,0.1182647865834473,1.259246296472779,0.33843248829580347,-1.1618406652489666,0.4104541758111351,2.202960875006414
0.47236355223228543,0.842637775886769,0.4031183092768683,0.7246025392982243,1.1204217683174411,0.6457357769193015,0.292592554771408,-0.5349927584752056,-0.903768471508217,1.9706240320284252
1.094031783859963,1.010265896201757,-0.665361491519094,1.1566101807858202,0.6024906359941951,1.1584820258071924,0.6155916592205921,2.742997387636328,-0.6087303500929357,-0.5858294865548868
0.24507921043522174,0.3189083718772778,-0.8567042531433421,0.391544687225724,-0.6140890073606982,1.9848640001875135,0.9277811677172886,-0.13912700957333848,-1.5771010538288415,1.4511994159124868
0.6993641066078873,0.955797618822792,-0.5193264841779142,1.658489584359951,0.7059812479177224,2.5939252612677084,1.1856169685222855,2.1772018548977146,-1.884741939891637,0.5505084651688499
1.5854409216256857,1.0192299250675878,-0.5417472061319049,1.9546002568810124,1.683016493616621,2.732332944838494,0.6220901464912695,1.9593053236869977,-2.527491843921709,1.6391840745771735
-0.29670494584986873,0.9623291234735785,0.8606666678817982,0.9569292539018616,0.35586759739239293,1.5912109263834302,0.893240449275952,-0.8941017742963804,-2.424642909343275,-0.1700132528204807
0.599903178106559,0.7632451451469127,-0.6783559182912982,1.4485291424383175,0.8604602328333407,1.6775274300229546,0.5496750174760603,1.4986957015533608,-0.0892489198267995,0.627172046341042
0.2564170050826948,0.6200853443270375,0.2426194404124935,-0.6982159892338364,-1.292634123959595,-0.5282361437706282,0.4938662724630454,0.2100612348848205,-0.7727425844578761,0.1384836391296828
-0.2020965778561269,0.4017703959140693,0.7301603482633126,0.1444517731530046,-0.14896792128693176,-0.04481200164539373,0.35945239357206077,-0.18964835632624463,-0.11024175779092282,1.0562639581687023
-0.18174848475445715,0.48366624176960094,0.48923501750556964,0.8777405993894472,0.9108985024709388,1.223871982996591,0.374629678666458,0.49841857721124433,-1.0892689908355666,0.05374365638390513
0.43374650505996576,0.1372906896633135,-0.39957818387327715,0.13889365008488386,0.005078010644938083,-0.21933303118001238,0.48003599581127,1.1916757128046795,-0.4072795621549652,0.13677609014175207
0.7073058408561403,0.5654268871627096,-1.4655271242692383,-0.14508528712026547,0.019631823679797947,0.3451579965195102,0.35425475195177947,1.0118275344221155,-0.9579559808847892,1.1360961272199388
0.11928492371051347,0.4949567520462443,0.4470643340248536,-1.0148006370087113,-0.44736451992280635,-0.864687468968311,0.4666545572494538,0.09637931199941042,0.4427311673330798,-0.36795550855521253
0.47618332159913035,0.8422351405656904,0.7707372125675231,2.037548536154435,0.7134551268151654,2.2025496954728565,0.19197324843855762,0.02740783175755702,-1.4195083555943044,1.8426902210316491
0.8829259835740721,0.4962863907352822,0.12682940315328944,0.4833403341077881,0.29743369200187947,0.6767377887844854,0.8187339937680853,0.2299497548151071,-2.8262591469418332,2.1602689157477344
0.6236803042727865,0.6481907220187377,0.4695310173487303,0.9807819949046386,0.5057433367824267,2.2967432754985575,0.34850853009881483,-0.5751755059589989,-2.41743929606368,1.4958900301994271
0.9721301453789444,1.1686670951247813,-0.7213456557309956,0.45519270613294704,-0.1436371925385045,1.8747717711263707,0.8130685282518781,0.9563068319366016,-1.6169922821655793,0.6605534459577644
0.7240746569586393,0.4956629715142489,0.30296748948650987,1.224775497108442,1.6877634042762817,1.0748424884692431,0.5499918571711835,0.13197240751136674,-0.017787140497002807,0.6914176924538542
0.7402818390327786,0.8601266061156877,0.4802441713061478,2.0346417520838704,2.074888879256676,3.4943276561868197,-0.017110521634690512,0.19639122074262275,-2.3062366934285707,0.9941286804759677
1.5555895796119694,0.6731306739113744,-0.4964826623236727,0.6804472749479861,1.1365640751021069,1.6016061798386305,1.175116714067079,-0.09042733167012174,-0.002310942152556672,2.0778338430528867
0.8226064396372494,0.6297943071573067,0.5579218695085577,0.9880402373854185,0.5213071844627737,1.7245999754414405,0.7128841535700164,-1.824990816044179,-1.2760184172598823,1.637814473762429
0.5219120578574878,0.7126953657756283,-0.5489351188272142,0.2919116500844117,-0.7086373301942736,1.3378302368815405,0.5238904152197905,1.522958538494406,-0.9304642958588454,1.4213283025812242
0.8754559283805412,0.8995610856608556,-1.4080517345506993,-0.1448640747305312,0.340639811122647,-0.876033410702554,0.5083291546538189,1.6903221345225938,-0.050227698434465284,0.19333245093676688
-0.1167472373143581,0.3249879626622071,0.06021410727035942,-0.30536341784896404,-0.5645047305361761,0.3484101447015861,1.0211882784198445,-0.8196578629128637,0.0029267272199304806,0.9507702365966365
0.2373729390787506,0.2619863236532894,-0.3571393526995636,0.5767818440582634,0.7678500837035842,1.9282038489866333,0.400631449184433,1.3060227525843398,-3.698918650302893,-0.0698529644157947
0.9261768189846034,1.077099911587793,-0.3737004526392847,1.9131520185279123,0.8790516994203023,2.0815500649695404,0.9619234627700669,0.4537687804096196,-1.3363704346261163,1.3135920814184945
0.8272443413566263,0.7062645289804843,-0.035833622182963765,1.8626886084240988,0.6750145493537356,2.901137254826952,0.6813853914574293,-0.283146223992155,-1.5692617513979883,1.8003900208901553
1.3861044391340376,0.9856606090206457,-0.8407694966245708,1.473219805698787,-0.225130949295143,1.5894112387252772,0.2787879440147567,2.5112008206966028,-1.5348834915640515,0.24993299358573107
0.4494348299541395,0.8158617364869729,-0.23660853163356815,-0.3426013764494759,-0.034704925733563735,-0.30572621779720777,0.7761261287013638,1.5555738822887946,-0.7069463821984209,-0.561345469930308
-0.4475922449022204,0.5824292759113986,-0.8026052449191052,0.43829721721799636,0.5765664178118326,1.1567952634165823,-0.18682331786862177,0.3475653138551812,-0.11112460771178723,-1.3681910987716395
1.6290502980597745,0.760869641478724,0.13807962573963894,1.6766593532683227,1.3249617574507855,1.9168716268808415,0.9389115191288936,1.5657806688953446,-2.3835826734705163,0.33140414104285376
1.1086956327332498,0.6820282389766744,-1.2608091572702735,1.2510765784743367,1.2426555488588389,1.3614157988015325,0.8119574181792901,2.055427908242557,-0.6613811748230389,0.35662118898487716
-0.20178067794632126,0.028645160397102916,-1.2193174460298488,-0.5356351065274307,-1.250578092159892,-0.11440544264824187,0.46637332015642013,-0.31364981517128293,0.5523925263095567,1.3460435598564748
1.2810180797812702,0.8019335217851333,0.28103110469469006,1.298832284034264,0.8332650264564682,1.798150569557206,0.4534967894560415,-1.0945792115244437,-2.946721984983769,2.039667794536853
0.46279142037142035,0.45598620990113253,-2.012081040907909,2.0173669394732734,1.6580979181483646,2.786798172956546,1.0080413763841067,1.9738533074105213,-3.3164959356419663,-0.3280833927027301
